imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.46713197231292725, -0.13903135061264038, 0.31928201660247035, -0.03931463723772627, 0.17836386473299579, -0.22041817324702428, 0.00395947342432315, -0.6929507970395302, 1731621288.451139, 
-0.20644575357437134, 0.16506344079971313, -0.1296912821081989, -0.04308366975051151, 0.22730520952976252, -0.189541057328342, -0.011059546677290682, -0.7032948953962185, 1731621288.5494401, 
-1.7906793355941772, 0.033366501331329346, -1.5483328950148199, -0.023034979891588835, 0.19839282258025978, -0.11610792967205272, -0.030152310718082317, -0.7158512910273375, 1731621288.641393, 
-0.3500932455062866, 0.12848281860351562, -0.5247459532388419, -0.02130679640842035, 0.13601928815305497, -0.15664540446973219, -0.04798120774342065, -0.7271232702375444, 1731621288.7609365, 
0.1186184287071228, 0.020685017108917236, 0.02491777423207664, -0.027492267648173963, 0.16769839973263523, -0.16393875965426868, -0.060651268429377264, -0.7349203606345166, 1731621288.8494413, 
-0.18407738208770752, -0.30947113037109375, -0.15344736370426526, -0.053493480969865545, 0.2307175819019188, -0.23185697652035187, -0.07596187227356546, -0.744009484961604, 1731621288.9504144, 
0.43067502975463867, -0.4805945158004761, 0.34560984459307453, -0.0816235412306783, 0.29495462252101373, -0.27673253781558593, -0.09703480267915691, -0.75602626102061, 1731621289.0413718, 
-0.2969275712966919, 0.5615416169166565, -0.2036568854359101, -0.007672693836257132, 0.10509123162815023, -0.07300983837934094, -0.1200012878193125, -0.7684073209299163, 1731621289.1610992, 
-0.5112435221672058, 0.060052454471588135, -0.46619444120601206, -0.01794472949533234, 0.15939950405557635, -0.11257707231683556, -0.1304630576800854, -0.7737240792829243, 1731621289.2499263, 
-0.457442045211792, -0.3320329785346985, -0.45859156113453886, -0.03516474723236487, 0.17141609004956954, -0.2051426282223334, -0.14559371076338848, -0.7812556673082754, 1731621289.3504193, 
-0.8521818518638611, -0.0808829665184021, -0.7946283787732058, -0.03700924463813473, 0.17996407514613452, -0.20564795839437658, -0.16193656978727206, -0.7891367049347804, 1731621289.4413779, 
-0.054603517055511475, 0.21902763843536377, -0.1625510200804443, -0.018748475921096467, 0.11974538816537983, -0.15656950307934223, -0.17847108365743167, -0.7966965448995185, 1731621289.561297, 
